req_id,cost_type,cost_amount,incurred_at
R1075,Recruiter Time ,4760.45,2024-11-22
R1145,RECRUITER TIME,2843.72,2024-02-22
R1075, Advertising,4685.01,2024-04-09
R1044,recruiter time,1724.15,2024-04-24
R1075,Reecruiter Time,3412.43,2024-10-13
R1014,Agency Fee,7923.17,2024-08-30
R1039,agency fee,3820.3,2024-08-01
R1007,AGENCY FEE,6069.43,2024-06-07
R1143,Recruiter time,2808.49,2024-12-05
R1092,RECRUITER TIME,5360.9,2024-10-14
R1004,Referral Bonus,7208.83,2024-07-27
R1030,Reecruiter Time,2928.32,2024-10-08
R1037,Agency Fee ,4492.65,2024-03-16
R1111,referral bonus,6333.73,2024-07-14
R1146,Agency Fee ,3433.32,2024-02-07
R1055,Advertising,6527.31,2024-02-20
R1037,Recruiter Time ,4700.6,2024-03-02
R1064, Recruiter Time,3369.76,2024-03-17
R1061, Assessment Tools,6843.18,2024-05-19
R1010,ADVERTISING,3983.81,2024-04-24
R1000,Adveertising,4923.02,2024-07-18
R1016,advertising,6719.57,2024-07-17
R1128,recruiter time,925.35,2024-04-08
R1085,Advertising,7579.15,2024-07-11
R1135, Advertising,916.8,2024-11-18
R1018,Referral Bonus,3789.15,2024-03-31
R1133,Recruiter Time,5243.96,2024-11-17
R1036,Advertising ,1997.93,2024-05-23
R1069,Advertising,3693.0,2024-11-02
R1072,AGENCY FEE,748.0,2024-08-17
R1035,Ageency Fee,5469.73,2024-11-01
R1035,Referral Bonus,4577.08,2024-02-17
R1125,Ageency Fee,7407.79,2024-03-23
R1144,assessment tools,6222.17,2024-05-14
R1005, Agency Fee,817.12,2024-04-09
R1050,Recruiter Time,2087.27,2024-03-08
R1080,REFERRAL BONUS,1860.16,2024-07-24
R1027,agency fee,3874.76,2024-04-14
R1042,advertising,4942.54,2024-01-01
R1097,Advertising,6077.6,2024-05-01
R1131,REFERRAL BONUS,3901.5,2024-10-06
R1146,Reeferral Bonus,1233.73,2024-04-21
R1114, Advertising,2664.66,2024-10-30
R1012,Recruiter Time ,667.95,2024-07-21
R1075,Assessment Tools,7792.7,2024-02-18
R1110, Referral Bonus,7960.95,2024-05-01
R1115, Recruiter Time,6706.4,2024-07-22
R1120,assessment tools,7443.17,2024-08-25
R1127,ASSESSMENT TOOLS,7346.81,2024-02-08
R1003,recruiter time,7062.0,2024-10-28
R1137,recruiter time,5137.65,2024-05-13
R1132,AGENCY FEE,4708.4,2024-06-23
R1125,Assessment Tools,2100.76,2024-08-06
R1059,Assessment tools,7050.15,2024-09-20
R1045,Assessment Tools ,3444.87,2024-06-22
R1058,Assessment Tools,7690.21,2024-01-12
R1126,Asseessment Tools,3401.42,2024-03-01
R1116,Agency Fee,3400.48,2024-09-11
R1060,AGENCY FEE,6922.78,2024-01-08
R1093,Adveertising,4462.78,2024-02-13
R1043,Recruiter time,5144.65,2024-06-16
R1040,Adveertising,5526.35,2024-12-03
R1093,Advertising ,4450.87,2024-08-17
R1026,Reeferral Bonus,4684.62,2024-02-07
R1133,recruiter time,7859.11,2024-03-12
R1083,Asseessment Tools,7760.66,2024-10-31
R1010, Assessment Tools,2111.19,2024-11-15
R1138,Referral Bonus,7638.77,2024-03-05
R1009,Referral Bonus,7625.78,2024-12-20
R1058,Asseessment Tools,7807.57,2024-11-02
R1064, Assessment Tools,5292.45,2024-06-01
R1086,assessment tools,5283.98,2024-05-25
R1088,Agency Fee,7710.71,2024-01-19
R1112,Advertising ,7412.1,2024-04-30
R1139,Agency Fee,3306.82,2024-04-10
R1138,Recruiter Time,7491.06,2024-08-19
R1070,agency fee,7719.13,2024-02-02
R1118,Agency Fee,3260.45,2024-03-17
R1147,Agency Fee,5832.76,2024-03-19
R1033,Referral bonus,4103.09,2024-01-20
R1136,Referral Bonus,3369.17,2024-04-05
R1060,Referral Bonus,5655.36,2024-01-16
R1092,Ageency Fee,5903.2,2024-06-18
R1116,Assessment Tools,535.88,2024-03-04
R1042,REFERRAL BONUS,6293.52,2024-06-24
R1095, Referral Bonus,1705.68,2024-09-25
R1100,Ageency Fee,1810.03,2024-06-29
R1075,Recruiter time,5181.41,2024-03-09
R1136, Assessment Tools,6379.42,2024-04-23
R1049,assessment tools,2919.43,2024-03-25
R1066,Advertising ,1736.83,2024-06-21
R1123,Recruiter Time ,3295.89,2024-10-21
R1043,Agency fee,6986.17,2024-04-23
R1087,Assessment Tools ,1087.1,2024-09-15
R1027,Asseessment Tools,3143.08,2024-01-14
R1125, Assessment Tools,7663.19,2024-10-13
R1083,Advertising ,6121.11,2024-12-14
R1073,Referral bonus,358.54,2024-06-05
R1030,assessment tools,7432.65,2024-02-27
R1123,Assessment Tools,1569.07,2024-04-11
R1133,Referral bonus,2372.33,2024-01-20
R1022,Referral bonus,3337.89,2024-02-15
R1083,Referraal Bonus,1127.92,2024-06-16
R1051,Advertising,5912.78,2024-07-06
R1054,Agency Fee,5904.38,2024-09-25
R1024,Reecruiter Time,3744.42,2024-06-11
R1011, Advertising,7636.03,2024-03-17
R1027,referral bonus,570.98,2024-06-30
R1045,Ageency Fee,5041.03,2024-03-03
R1134,Agency Fee,4959.05,2024-03-08
R1122, Advertising,3079.6,2024-04-30
R1131,Assessment Tools ,3396.89,2024-03-11
R1084,Asseessment Tools,3503.84,2024-06-15
R1149,Asseessment Tools,6400.68,2024-08-18
R1137, Agency Fee,2599.61,2024-03-26
R1035,Agency Fee ,4228.6,2024-12-08
R1071,Assessment Tools ,5943.24,2024-08-04
R1093, Referral Bonus,1668.87,2024-03-06
R1077,assessment tools,7750.78,2024-12-20
R1109,Referral Bonus,1348.16,2024-01-04
R1010,ADVERTISING,6472.49,2024-07-09
R1058,Assessment tools,860.16,2024-05-01
R1033,Advertising ,6987.34,2024-02-05
R1053,Advertising ,2917.46,2024-01-18
R1133,Reecruiter Time,4577.7,2024-04-03
R1025, Referral Bonus,2489.59,2024-09-23
R1134,Asseessment Tools,3270.86,2024-11-13
R1125,Recruiter Time,7715.83,2024-12-19
R1056,Agency Fee,7221.29,2024-08-13
R1074,AGENCY FEE,6051.13,2024-03-07
R1093,ASSESSMENT TOOLS,7378.16,2024-05-27
R1053,Advertising,6501.46,2024-03-29
R1139,ADVERTISING,1766.26,2024-02-02
R1032,RECRUITER TIME,7065.71,2024-11-26
R1001,referral bonus,754.18,2024-01-05
R1023,Assessment tools,3498.33,2024-09-07
R1040,Recruiter Time,2956.55,2024-09-29
R1042,Ageency Fee,4293.85,2024-02-14
R1116,RECRUITER TIME,7228.86,2024-09-02
R1118, Referral Bonus,6050.56,2024-07-04
R1143,Referraal Bonus,1344.63,2024-03-20
R1146,Advertising ,1396.83,2024-02-16
R1130,Ageency Fee,7227.32,2024-10-10
R1061,Adveertising,708.84,2024-04-03
R1112,Advertising,1651.73,2024-08-22
R1055,Recruiter Time,6361.53,2024-04-21
R1144,ASSESSMENT TOOLS,7666.52,2024-01-15
R1083,RECRUITER TIME,1494.98,2024-10-17
R1054,AGENCY FEE,7656.13,2024-08-06
R1083,assessment tools,5230.75,2024-04-30
R1141,ASSESSMENT TOOLS,2120.7,2024-03-26
R1083,Referral bonus,6378.01,2024-10-03
R1052, Referral Bonus,2354.19,2024-03-03
R1125,Agency Fee,1985.27,2024-07-20
R1074,Recruiter Time,4697.04,2024-05-13
R1064,Assessment Tools,5006.34,2024-02-29
R1046,Agency Fee,320.7,2024-10-19
R1044,agency fee,1548.09,2024-06-18
R1063,Assessment Tools,6150.04,2024-09-11
R1028,Recruiter Time,5750.97,2024-06-16
R1035,Assessment tools,1306.15,2024-01-15
R1025,Recruiter Time ,3357.91,2024-01-28
R1140,RECRUITER TIME,589.96,2024-01-23
R1067,Assessment Tools,4970.67,2024-12-17
R1119,Assessment Tools,2989.71,2024-04-17
R1095,Assessment Tools ,1721.85,2024-11-22
R1136,Agency Fee,6449.93,2024-01-21
R1051, Advertising,7830.52,2024-04-30
R1099,Advertising ,1143.0,2024-02-04
R1088,Recruiter time,7014.45,2024-10-19
R1023,ADVERTISING,5250.42,2024-03-26
R1089,advertising,2631.49,2024-09-01
R1070,Assessment tools,736.5,2024-04-10
R1001,Asseessment Tools,7939.77,2024-02-12
R1053,Assessment Tools,1015.56,2024-02-28
R1037,Agency Fee,5176.34,2024-03-18
R1029,RECRUITER TIME,1209.21,2024-12-17
R1117,Agency Fee,6095.48,2024-03-12
R1013,advertising,1192.69,2024-07-14
R1103,ADVERTISING,7332.3,2024-01-22
R1030,Assessment Tools,3737.98,2024-06-24
R1135,Agency fee,1824.23,2024-11-14
R1054, Advertising,4703.51,2024-08-08
R1097,Referral bonus,4428.34,2024-12-04
R1045, Agency Fee,6280.2,2024-02-23
R1038,REFERRAL BONUS,1073.53,2024-05-25
R1005,Asseessment Tools,5115.18,2024-03-12
R1086,Advertising ,7861.28,2024-03-17
R1073,AGENCY FEE,431.78,2024-10-29
R1049,Referral Bonus ,5856.12,2024-02-03
R1000,Recruiter Time ,1287.17,2024-12-21
R1149,Agency Fee,6277.99,2024-04-27
R1116,ADVERTISING,2421.06,2024-08-05
R1091,Assessment Tools ,4455.22,2024-07-17
R1078,Recruiter time,6816.83,2024-05-12
R1019,Recruiter Time,1384.51,2024-09-03
R1013,agency fee,3086.03,2024-03-23
R1122,Recruiter Time,2440.07,2024-03-26
R1015,agency fee,3620.41,2024-10-29
R1005,Agency fee,1300.9,2024-05-24
R1135,Advertising ,2759.65,2024-03-22
R1001, Recruiter Time,549.35,2024-01-31
R1031,Advertising ,7291.45,2024-07-26
R1127,Assessment Tools,3137.96,2024-06-06
R1016,Referraal Bonus,4843.95,2024-06-27
R1095,Reeferral Bonus,6794.99,2024-05-06
R1064,agency fee,1353.82,2024-05-08
R1118,Agency Fee,1151.31,2024-10-11
R1015,advertising,598.22,2024-01-14
R1105,Assessment tools,1072.9,2024-07-23
R1070,Advertising,1546.43,2024-09-21
R1010,Assessment Tools,4279.76,2024-12-09
R1093,agency fee,1440.62,2024-01-16
R1027,Referral Bonus,3868.61,2024-04-10
R1130,Adveertising,3787.82,2024-05-06
R1013,Agency fee,2857.47,2024-01-25
R1073, Referral Bonus,4088.66,2024-04-12
R1102,recruiter time,5721.3,2024-01-13
R1004,Asseessment Tools,1699.29,2024-09-29
R1135,Referraal Bonus,3579.49,2024-08-07
R1064,Agency Fee,1875.13,2024-10-14
R1001,Referral bonus,7998.14,2024-04-12
R1103,Recruiter Time,7399.16,2024-08-11
R1100,AGENCY FEE,907.79,2024-10-26
R1016,Assessment tools,6696.34,2024-12-24
R1121,Advertising,743.37,2024-05-16
R1103,Ageency Fee,1071.29,2024-06-18
R1006,advertising,689.45,2024-10-28
R1124,agency fee,7337.26,2024-01-20
R1005,Referral bonus,4487.86,2024-10-09
R1017, Assessment Tools,4721.1,2024-06-10
R1063,Advertising ,6340.32,2024-01-22
R1065,Assessment Tools,6520.31,2024-06-01
R1127,Agency Fee,5219.39,2024-11-27
R1016,Recruiter Time,4845.44,2024-12-16
R1030,Ageency Fee,4943.0,2024-05-29
R1026,Ageency Fee,7656.98,2024-03-17
R1055, Agency Fee,7634.61,2024-09-05
R1122, Assessment Tools,2211.46,2024-03-30
R1082,AGENCY FEE,1924.2,2024-12-18
R1131, Assessment Tools,4788.05,2024-02-28
R1114,advertising,5778.45,2024-05-15
R1042,AGENCY FEE,502.56,2024-08-27
R1013,Assessment Tools,6612.57,2024-10-03
R1043,advertising,3462.71,2024-03-22
R1007,referral bonus,6842.07,2024-10-06
R1021,Recruiter Time ,5569.47,2024-11-10
R1146,Assessment Tools,7236.41,2024-02-27
R1021,Agency Fee,5928.37,2024-10-02
R1128, Assessment Tools,7444.09,2024-09-17
R1007,Adveertising,7185.06,2024-06-04
R1136,RECRUITER TIME,6135.31,2024-08-19
R1091,Assessment tools,4697.37,2024-08-13
R1129,Referraal Bonus,7480.3,2024-10-03
R1044,Advertising,2298.16,2024-01-24
R1107,Agency Fee ,3944.22,2024-02-17
R1046,Reecruiter Time,4638.4,2024-06-02
R1103,advertising,7492.94,2024-09-18
R1127, Assessment Tools,6394.27,2024-11-03
R1108,ASSESSMENT TOOLS,3867.86,2024-07-19
R1148,Agency Fee,2356.94,2024-10-28
R1090,recruiter time,2291.62,2024-02-15
R1148,agency fee,3030.5,2024-01-23
R1126,Assessment tools,1663.13,2024-05-25
R1141,Assessment tools,2866.46,2024-07-12
R1090,Advertising,4773.96,2024-12-03
R1101, Recruiter Time,5227.99,2024-11-05
R1107,Reeferral Bonus,3254.73,2024-05-07
R1067,Asseessment Tools,497.28,2024-08-19
R1130,REFERRAL BONUS,798.65,2024-01-06
R1039,Assessment Tools ,1087.01,2024-03-13
R1040,Referral bonus,6656.5,2024-07-27
R1070,ASSESSMENT TOOLS,302.64,2024-10-20
R1056,Reeferral Bonus,4401.82,2024-09-13
R1058,Assessment Tools,7078.57,2024-03-11
R1066,Agency Fee,1465.31,2024-09-26
R1113,assessment tools,3571.84,2024-11-15
R1016, Advertising,868.67,2024-02-27
R1063,REFERRAL BONUS,7989.06,2024-04-14
R1104,Advertising,1942.75,2024-07-27
R1000,REFERRAL BONUS,7853.8,2024-01-23
R1065,referral bonus,3384.68,2024-12-24
R1005,Recruiter Time ,7279.5,2024-05-22
R1077,AGENCY FEE,2318.81,2024-11-11
R1024,Agency Fee ,5307.2,2024-04-08
R1074,Referral Bonus,6365.27,2024-08-01
R1102,Advertising,6118.16,2024-09-04
R1016,ASSESSMENT TOOLS,5691.5,2024-10-31
R1137,Assessment Tools,4509.62,2024-01-02
R1102,AGENCY FEE,1046.12,2024-02-10
R1113,Reeferral Bonus,4280.68,2024-02-23
R1057,REFERRAL BONUS,7377.2,2024-11-16
R1096,Reeferral Bonus,5046.8,2024-10-02
R1063,Asseessment Tools,5662.89,2024-10-08
R1112,Reeferral Bonus,4667.6,2024-12-18
R1023,Referral Bonus ,4830.31,2024-06-09
R1012,advertising,5025.47,2024-11-02
R1046,Advertising,7959.07,2024-05-06
R1097,Advertising ,1173.09,2024-08-30
R1020,Agency Fee,2048.43,2024-11-01
R1137,Asseessment Tools,1894.99,2024-06-09
R1063,AGENCY FEE,1070.06,2024-10-23
R1066,Referral Bonus ,4916.1,2024-07-13
R1124,Advertising,490.75,2024-12-01
R1146,REFERRAL BONUS,2600.09,2024-10-24
R1064,Recruiter Time,2558.54,2024-07-11
R1096,Reeferral Bonus,3621.32,2024-07-29
R1012,Reeferral Bonus,2318.41,2024-01-08
R1079,Reeferral Bonus,6961.87,2024-09-07
R1113,Referral Bonus,4698.32,2024-06-06
R1081,Recruiter time,6315.7,2024-11-07
R1007,AGENCY FEE,2167.38,2024-07-08
R1066,Ageency Fee,6331.25,2024-11-20
R1047,Agency Fee ,5694.61,2024-01-28
R1027,Agency Fee ,4948.11,2024-06-26
R1058,Advertising,5649.9,2024-12-11
R1108,RECRUITER TIME,1211.79,2024-03-18
R1075,Recruiter Time,3597.0,2024-09-01
R1121,Reeferral Bonus,1334.39,2024-06-10
R1017,Agency Fee,1098.15,2024-03-31
R1071,advertising,3168.32,2024-09-14
R1064,Asseessment Tools,7948.98,2024-01-04
R1137,advertising,3954.31,2024-09-21
R1101,Agency Fee,7935.6,2024-03-06
R1050,ADVERTISING,4749.36,2024-07-02
R1113, Advertising,3735.09,2024-07-28
R1067,Reecruiter Time,886.28,2024-02-26
R1042,Advertising,4371.47,2024-04-27
R1122,Referral bonus,3611.64,2024-12-22
R1098,Assessment Tools,3851.27,2024-06-28
R1043, Referral Bonus,7599.51,2024-03-30
R1079,recruiter time,5472.47,2024-12-21
R1059,Assessment Tools ,7065.6,2024-07-04
R1068,Advertising,5503.82,2024-08-07
R1065,Referral Bonus ,2496.09,2024-08-27
R1086,Recruiter time,6810.43,2024-02-09
R1028,Recruiter time,1487.06,2024-12-31
R1114,Referraal Bonus,5552.73,2024-11-13
R1021,Agency Fee,7239.01,2024-07-22
R1052, Recruiter Time,5267.0,2024-12-13
R1042,AGENCY FEE,536.43,2024-10-11
R1137,AGENCY FEE,6611.29,2024-08-31
R1090,Advertising,6469.21,2024-02-04
R1099,Recruiter Time,2262.96,2024-12-31
R1049,Adveertising,4988.38,2024-04-27
R1083,ASSESSMENT TOOLS,2354.09,2024-04-27
R1084, Recruiter Time,390.98,2024-12-24
R1026,assessment tools,5806.7,2024-07-21
R1112, Agency Fee,4259.25,2024-02-04
R1108,REFERRAL BONUS,2447.18,2024-05-10
R1092, Referral Bonus,3591.73,2024-09-29
R1053,Assessment Tools ,5600.94,2024-08-31
R1055,agency fee,419.89,2024-12-17
R1082,recruiter time,1432.54,2024-08-21
R1128, Assessment Tools,7030.83,2024-07-16
R1145,Asseessment Tools,7908.92,2024-09-27
R1131,Recruiter Time,2656.78,2024-06-10
R1123,ASSESSMENT TOOLS,6748.83,2024-02-23
R1070,AGENCY FEE,2254.21,2024-04-29
R1009,Adveertising,5770.64,2024-03-30
R1068,Recruiter time,6703.64,2024-11-28
R1057,Assessment Tools,1553.05,2024-04-30
R1060,assessment tools,1462.3,2024-02-27
R1140,Agency Fee,3317.61,2024-03-21
R1145,RECRUITER TIME,4281.52,2024-09-20
R1012,Assessment tools,1591.93,2024-03-03
R1011,Advertising,1725.38,2024-03-30
R1000,advertising,5625.82,2024-07-16
R1118,Ageency Fee,1182.53,2024-01-16
R1130,Assessment Tools,5804.47,2024-03-03
R1002,assessment tools,6597.29,2024-04-06
R1095,agency fee,2523.48,2024-04-30
R1141,Referral Bonus ,5304.04,2024-11-24
R1021,Assessment Tools,6353.5,2024-05-21
R1107,ASSESSMENT TOOLS,1801.4,2024-06-07
R1104,Assessment Tools ,6706.84,2024-02-20
R1008,Advertising,5946.68,2024-01-09
R1117,AGENCY FEE,327.01,2024-05-22
R1084,Asseessment Tools,3669.02,2024-02-08
R1084,Advertising,3656.52,2024-12-08
R1099, Agency Fee,1008.61,2024-01-07
R1100, Referral Bonus,6979.78,2024-12-28
R1023, Recruiter Time,312.21,2024-08-16
R1138,referral bonus,3370.94,2024-10-29
R1068,Assessment Tools,623.07,2024-11-10
R1003,Referral bonus,3610.2,2024-10-07
R1051,REFERRAL BONUS,3209.99,2024-10-17
R1144,Asseessment Tools,1526.65,2024-11-06
R1117,Advertising,4457.5,2024-10-12
R1142,assessment tools,3938.08,2024-12-15
R1124,assessment tools,3103.45,2024-07-08
R1109,Recruiter Time ,3792.21,2024-02-09
R1145,Ageency Fee,479.98,2024-10-31
R1060,Recruiter Time,7563.16,2024-03-08
R1110,Referraal Bonus,6839.38,2024-11-19
R1133,ASSESSMENT TOOLS,3227.08,2024-06-03
R1020,Assessment Tools,6160.1,2024-10-19
R1094,recruiter time,6336.53,2024-07-03
R1085,Assessment Tools ,7780.67,2024-03-01
