req_id,cost_type,cost_amount,incurred_at
R1117,Agency Fee,2539.06,2024-02-16
R1035, Agency Fee,3265.24,2024-04-04
R1019,ADVERTISING,2458.55,2024-11-07
R1103,Reecruiter Time,2350.29,2024-03-24
R1036,Assessment Tools,2873.86,2024-10-27
R1019,Agency Fee,6545.95,2024-05-15
R1093,REFERRAL BONUS,1110.32,2024-10-10
R1088,Referral Bonus ,4043.02,2024-01-24
R1081,AGENCY FEE,322.22,2024-10-22
R1036,Recruiter Time ,4126.48,2024-01-01
R1147,Advertising,787.94,2024-07-23
R1056,Reeferral Bonus,2418.34,2024-01-28
R1117,Recruiter time,6670.06,2024-05-22
R1120,RECRUITER TIME,7380.48,2024-11-08
R1083,Referral Bonus,749.76,2024-09-05
R1133,ASSESSMENT TOOLS,1539.07,2024-05-14
R1115,recruiter time,1349.12,2024-08-02
R1018,Agency Fee ,348.1,2024-02-03
R1015,Referral Bonus,1004.29,2024-10-21
R1095,ADVERTISING,6797.57,2024-02-25
R1022,REFERRAL BONUS,3591.01,2024-01-23
R1092,Recruiter Time,709.95,2024-10-18
R1034,Recruiter Time,552.78,2024-02-06
R1110,Assessment Tools ,5539.74,2024-01-03
R1123,referral bonus,7054.88,2024-10-20
R1079,Assessment Tools ,5683.28,2024-04-26
R1036,Assessment Tools,3481.67,2024-10-11
R1146,Reecruiter Time,2953.53,2024-10-31
R1065,Referraal Bonus,6198.13,2024-07-30
R1022,ASSESSMENT TOOLS,7826.01,2024-04-13
R1079,assessment tools,1941.77,2024-02-06
R1009,Referral Bonus ,649.61,2024-06-29
R1143,Asseessment Tools,2007.7,2024-04-03
R1017, Agency Fee,1942.69,2024-07-03
R1112,Referral bonus,2897.94,2024-03-18
R1107,Assessment Tools,3423.36,2024-05-19
R1139,Agency Fee,6039.06,2024-08-17
R1049,Assessment tools,7920.89,2024-05-08
R1076,Assessment tools,4513.15,2024-03-31
R1081,Reecruiter Time,7392.76,2024-11-18
R1076,AGENCY FEE,4459.48,2024-06-18
R1085,Advertising,6585.54,2024-05-21
R1012,Agency Fee ,3757.19,2024-06-20
R1090,Advertising ,7699.09,2024-03-22
R1052,ASSESSMENT TOOLS,5914.74,2024-01-05
R1008,Assessment Tools ,7247.81,2024-06-15
R1027,Advertising,5142.87,2024-06-07
R1007,assessment tools,7149.02,2024-02-21
R1021,Advertising,6297.6,2024-07-17
R1024,Assessment Tools,1395.9,2024-05-31
R1113,Agency Fee,5587.88,2024-03-31
R1043,Adveertising,5821.57,2024-07-08
R1059, Referral Bonus,5679.47,2024-02-12
R1045,advertising,5434.83,2024-04-03
R1112,Referral Bonus ,7013.81,2024-01-31
R1002,Reecruiter Time,6148.51,2024-12-24
R1012,Advertising ,1154.65,2024-04-19
R1046, Referral Bonus,3689.19,2024-11-12
R1086,Advertising,2475.4,2024-09-09
R1025,Agency fee,6802.84,2024-08-25
R1140,Advertising ,5753.89,2024-10-29
R1093,Advertising,5431.49,2024-02-03
R1012,Adveertising,2516.41,2024-12-12
R1055,Referral Bonus,1865.13,2024-10-23
R1030, Advertising,2981.22,2024-01-17
R1054,Agency Fee,4199.91,2024-12-23
R1072,advertising,4479.26,2024-11-16
R1024,Recruiter Time ,7079.85,2024-11-11
R1044,Assessment Tools ,2965.03,2024-05-04
R1095,Assessment Tools ,1428.11,2024-07-04
R1099,Advertising,756.8,2024-09-06
R1145,Assessment Tools,5259.76,2024-07-22
R1146,Agency Fee,867.4,2024-07-17
R1112, Agency Fee,639.48,2024-12-22
R1061, Agency Fee,5646.79,2024-03-05
R1055, Recruiter Time,2662.03,2024-12-23
R1095,Recruiter Time,321.4,2024-09-08
R1117,AGENCY FEE,2873.14,2024-01-05
R1055,Recruiter Time ,6679.01,2024-02-07
R1126,Reecruiter Time,2710.9,2024-03-07
R1100, Recruiter Time,1114.41,2024-10-02
R1065,Recruiter Time,5133.57,2024-12-04
R1146,Recruiter time,6377.43,2024-06-06
R1084,advertising,417.3,2024-01-17
R1146,Adveertising,6759.76,2024-01-24
R1091,Recruiter Time,5206.49,2024-10-03
R1142, Agency Fee,2170.91,2024-03-18
R1029,Adveertising,3322.88,2024-04-22
R1034,Assessment Tools,2468.24,2024-12-13
R1085,Agency Fee ,6107.63,2024-10-15
R1142,Assessment Tools,2789.24,2024-10-16
R1047,ADVERTISING,4869.33,2024-10-30
R1108,REFERRAL BONUS,3343.36,2024-04-28
R1061,AGENCY FEE,6439.51,2024-12-21
R1036,Agency Fee ,3023.67,2024-04-05
R1019,Referraal Bonus,7871.44,2024-01-13
R1032,Advertising,1181.92,2024-06-25
R1041,Recruiter Time,1693.18,2024-08-08
R1043,ADVERTISING,819.94,2024-09-25
R1031,Assessment Tools,5865.48,2024-12-17
R1093,assessment tools,3639.76,2024-02-27
R1128,Agency fee,4423.59,2024-06-19
R1140,assessment tools,5923.54,2024-06-09
R1145,Agency Fee,1589.59,2024-12-19
R1024,Agency Fee,5757.99,2024-06-22
R1060,Agency fee,817.2,2024-07-11
R1039,Assessment Tools,7223.95,2024-09-17
R1070, Referral Bonus,6969.99,2024-12-02
R1024,ASSESSMENT TOOLS,1594.53,2024-09-01
R1041,Advertising,1667.77,2024-04-19
R1075,ASSESSMENT TOOLS,5114.59,2024-04-27
R1034,Recruiter Time,2240.11,2024-05-22
R1071, Agency Fee,5342.22,2024-03-08
R1134,advertising,3545.24,2024-07-03
R1147,Assessment tools,5698.48,2024-12-10
R1032,ADVERTISING,578.09,2024-04-16
R1012,REFERRAL BONUS,1986.43,2024-03-08
R1033,Agency Fee,3065.65,2024-03-06
R1026,Recruiter Time ,5827.46,2024-01-22
R1033,assessment tools,3518.05,2024-01-25
R1104,Reeferral Bonus,1817.22,2024-12-15
R1014,Referral bonus,7498.75,2024-08-13
R1116,Agency Fee ,3363.7,2024-10-26
R1024,Assessment tools,1316.55,2024-02-06
R1005,recruiter time,3500.97,2024-12-17
R1018, Agency Fee,3211.52,2024-11-07
R1010,Recruiter time,1218.85,2024-01-15
R1067, Recruiter Time,814.98,2024-07-17
R1100,RECRUITER TIME,4669.67,2024-04-13
R1030,Agency Fee,407.74,2024-01-29
R1093,Agency Fee ,7760.06,2024-08-01
R1100,Agency Fee,3250.37,2024-12-24
R1100,recruiter time,4691.53,2024-07-20
R1092,Referral Bonus,2634.61,2024-05-26
R1065,Referral Bonus,3695.51,2024-08-08
R1100, Recruiter Time,4955.88,2024-04-06
R1057,Asseessment Tools,2947.18,2024-06-03
R1096,Recruiter Time,1761.25,2024-03-27
R1098,Reecruiter Time,7091.89,2024-03-01
R1022,REFERRAL BONUS,2269.09,2024-07-29
R1035,Referral Bonus ,2352.47,2024-03-18
R1025,Assessment Tools,4410.27,2024-09-09
R1025,Asseessment Tools,1435.9,2024-05-02
R1079,Adveertising,2330.26,2024-04-12
R1143,Referral bonus,7132.68,2024-05-24
R1117,Recruiter Time ,5433.67,2024-07-05
R1136,Recruiter time,2190.52,2024-04-13
R1008,recruiter time,905.88,2024-07-06
R1135,Ageency Fee,515.52,2024-05-16
R1094,Ageency Fee,7354.26,2024-10-15
R1068,Agency Fee ,6429.71,2024-07-24
R1068,Referral bonus,3075.79,2024-05-02
R1111,Referraal Bonus,7931.69,2024-05-18
R1100,Ageency Fee,7709.52,2024-02-02
R1110, Recruiter Time,1273.84,2024-03-31
R1087,Referral Bonus ,470.37,2024-12-23
R1002,Assessment Tools ,7424.76,2024-11-12
R1078,assessment tools,6573.7,2024-04-04
R1102,ASSESSMENT TOOLS,2787.84,2024-07-09
R1147,Ageency Fee,2626.07,2024-08-16
R1046,Advertising,404.31,2024-05-21
R1034,Recruiter Time ,6282.28,2024-10-28
R1030,REFERRAL BONUS,3263.01,2024-05-26
R1013,Referral bonus,2208.16,2024-03-21
R1106, Advertising,6280.99,2024-06-07
R1054,Advertising,4662.6,2024-04-22
R1117,recruiter time,7700.09,2024-12-14
R1004,advertising,4116.75,2024-09-28
R1091,RECRUITER TIME,7475.79,2024-02-10
R1094,Assessment Tools,1011.31,2024-10-12
R1071,REFERRAL BONUS,1910.19,2024-12-02
R1071,Reecruiter Time,7146.69,2024-09-15
R1117, Referral Bonus,6799.89,2024-11-29
R1127,advertising,4128.59,2024-11-25
R1041,Adveertising,6434.07,2024-03-16
R1056,Agency Fee,3787.84,2024-10-22
R1110,Agency Fee ,3431.88,2024-04-09
R1119,advertising,2445.66,2024-02-01
R1011,REFERRAL BONUS,6565.27,2024-10-01
R1016,Advertising ,2806.22,2024-09-22
R1011,Advertising,7389.97,2024-09-04
R1045,recruiter time,2680.75,2024-06-12
R1118,recruiter time,3575.75,2024-11-05
R1077,recruiter time,6223.14,2024-04-21
R1101,assessment tools,4106.7,2024-03-25
R1008,recruiter time,1825.49,2024-11-14
R1088,REFERRAL BONUS,4289.35,2024-07-19
R1045,ADVERTISING,4732.22,2024-11-19
R1124,Recruiter Time ,1284.22,2024-07-10
R1090,Recruiter time,1442.36,2024-03-18
R1113,Recruiter time,7180.89,2024-11-04
R1044, Advertising,3099.65,2024-08-30
R1056,Referral bonus,1294.86,2024-08-04
R1109,Advertising ,7784.35,2024-08-28
R1101,Advertising,4544.45,2024-08-23
R1011,ASSESSMENT TOOLS,3295.99,2024-09-11
R1030,ASSESSMENT TOOLS,6689.19,2024-04-12
R1097,advertising,409.03,2024-03-04
R1039,agency fee,3027.5,2024-10-10
R1056,ASSESSMENT TOOLS,5736.87,2024-09-09
R1111, Referral Bonus,6301.0,2024-09-01
R1051,Referraal Bonus,6103.89,2024-03-08
R1037,Recruiter time,7862.57,2024-03-19
R1036,Recruiter Time,5187.5,2024-11-07
R1074,REFERRAL BONUS,2965.02,2024-12-09
R1144,RECRUITER TIME,1675.51,2024-06-30
R1103,Adveertising,1709.41,2024-11-12
R1086,Recruiter Time ,5351.89,2024-07-18
R1062,Agency fee,813.35,2024-11-27
R1029,Assessment Tools,2390.98,2024-12-16
R1125,referral bonus,6673.08,2024-01-04
R1124,Referral bonus,6897.14,2024-06-05
R1031,Assessment Tools ,1443.43,2024-12-03
R1018,Reecruiter Time,1643.76,2024-12-04
R1014, Assessment Tools,5412.57,2024-04-27
R1146,Agency Fee ,3273.1,2024-06-09
R1070,Agency Fee,3083.8,2024-05-08
R1145,ADVERTISING,7513.23,2024-12-03
R1017,referral bonus,3596.52,2024-05-17
R1018,Advertising ,2840.6,2024-05-19
R1004,assessment tools,4736.99,2024-07-11
R1054,Assessment Tools ,3771.62,2024-09-11
R1091,Recruiter Time,3974.13,2024-01-01
R1035, Advertising,1599.2,2024-03-22
R1003,Advertising,1039.92,2024-12-04
R1022, Recruiter Time,864.35,2024-04-13
R1146,Reecruiter Time,7275.71,2024-11-13
R1103,Agency Fee,3426.07,2024-10-16
R1133,Agency fee,871.29,2024-08-06
R1125,Agency fee,915.25,2024-11-04
R1047,Recruiter Time,5320.66,2024-12-11
R1007,Agency Fee ,5654.99,2024-09-28
R1136,Assessment Tools,5295.36,2024-08-03
R1090,Recruiter time,7543.43,2024-12-16
R1146,Referral bonus,1187.72,2024-02-16
R1097, Referral Bonus,1750.5,2024-09-19
R1148,REFERRAL BONUS,2095.45,2024-03-15
R1011,recruiter time,4812.92,2024-06-29
R1006,Referraal Bonus,6518.17,2024-05-19
R1072,Assessment Tools,6456.46,2024-05-25
R1122,Advertising,309.17,2024-08-03
R1143,Ageency Fee,2657.51,2024-10-05
R1111,Ageency Fee,2592.63,2024-08-17
R1115,referral bonus,3532.38,2024-04-13
R1098,Reeferral Bonus,5617.82,2024-01-18
R1065,Referral Bonus,477.51,2024-05-05
R1090,Referral bonus,3921.0,2024-01-20
R1098,Reeferral Bonus,5046.73,2024-08-25
R1112,advertising,7097.04,2024-10-16
R1091,Reecruiter Time,2015.1,2024-04-15
R1012,Referraal Bonus,5836.42,2024-04-01
R1094,referral bonus,1543.64,2024-03-23
R1118,Agency fee,3584.56,2024-04-30
R1020, Referral Bonus,7354.47,2024-11-13
R1143,Assessment Tools ,5010.28,2024-06-27
R1072,Ageency Fee,2209.71,2024-06-18
R1067,Referral bonus,2666.91,2024-05-11
R1018,referral bonus,3345.52,2024-11-04
R1062,Assessment tools,6720.13,2024-05-12
R1070,Assessment Tools,2495.18,2024-10-21
R1069, Agency Fee,432.26,2024-12-12
R1143,RECRUITER TIME,2028.87,2024-10-30
R1084,Asseessment Tools,1287.94,2024-09-01
R1055, Assessment Tools,1068.14,2024-03-21
R1026,Advertising,1293.98,2024-12-19
R1044,Advertising,6164.96,2024-09-02
R1083,Referral Bonus ,1783.92,2024-11-18
R1105,Referral Bonus ,3939.16,2024-10-26
R1033,Recruiter Time,2182.14,2024-01-22
R1077,Reeferral Bonus,6831.58,2024-07-14
R1016,Recruiter time,4662.62,2024-01-15
R1036,referral bonus,1349.98,2024-02-28
R1052,Agency Fee ,6910.23,2024-07-01
R1135,Asseessment Tools,1765.42,2024-10-25
R1086,Agency Fee,4576.4,2024-08-08
R1020,Assessment tools,7571.74,2024-05-13
R1092, Assessment Tools,1756.47,2024-12-22
R1083,Ageency Fee,2003.91,2024-02-07
R1057,Assessment Tools ,670.05,2024-04-14
R1075,Recruiter time,6681.86,2024-03-21
R1034,Advertising,1800.75,2024-08-22
R1074, Recruiter Time,3430.65,2024-12-01
R1027, Advertising,2086.33,2024-08-18
R1148,Ageency Fee,6317.02,2024-10-03
R1007,Advertising ,5772.82,2024-03-13
R1145,Reeferral Bonus,6100.13,2024-01-26
R1039,Advertising,3673.79,2024-05-26
R1016, Agency Fee,1750.09,2024-01-20
R1077,Recruiter Time ,750.03,2024-04-26
R1137,Referral Bonus,1557.95,2024-10-13
R1071,Ageency Fee,2905.22,2024-08-17
R1086,Recruiter time,1848.02,2024-09-23
R1039,Assessment tools,371.76,2024-01-09
R1034,Reeferral Bonus,4716.85,2024-02-25
R1055,Recruiter Time,2068.86,2024-04-22
R1050,Reeferral Bonus,3907.03,2024-02-04
R1031,Agency Fee,3112.04,2024-01-06
R1112,AGENCY FEE,6274.47,2024-11-08
R1088,Referral bonus,7219.57,2024-01-30
R1044,Referral Bonus ,1921.69,2024-02-10
R1044, Recruiter Time,6583.7,2024-03-28
R1060,Advertising,2385.57,2024-03-08
R1011, Recruiter Time,3830.09,2024-10-24
R1004,Advertising,5826.28,2024-03-24
R1033,Referral Bonus,7084.32,2024-01-30
R1112, Agency Fee,5386.26,2024-10-06
R1118,Advertising,5244.89,2024-12-19
R1126, Referral Bonus,3487.18,2024-11-14
R1046,Referral Bonus,3274.64,2024-11-23
R1138,Recruiter Time,1486.46,2024-12-12
R1120,Recruiter Time ,4194.58,2024-02-02
R1046,Recruiter Time ,4910.74,2024-10-26
R1087,Ageency Fee,6138.52,2024-05-24
R1065,ASSESSMENT TOOLS,7593.09,2024-09-05
R1063,Recruiter Time,4715.21,2024-02-09
R1047,ADVERTISING,950.93,2024-01-25
R1030,Assessment Tools,7738.28,2024-01-22
R1060,Reeferral Bonus,6516.54,2024-11-10
R1012,Advertising,6883.94,2024-09-05
R1074,Advertising,4906.63,2024-06-29
R1026, Assessment Tools,5647.23,2024-04-01
R1081,Advertising,1085.58,2024-03-30
R1036,Ageency Fee,6062.97,2024-05-07
R1056,Assessment Tools,1699.77,2024-01-11
R1092,REFERRAL BONUS,1411.43,2024-07-11
R1045,Agency Fee ,5575.26,2024-05-13
R1097,Recruiter time,5998.29,2024-01-01
R1138,Recruiter time,7816.45,2024-05-30
R1077,Agency Fee,2646.45,2024-09-22
R1127,Assessment Tools ,390.43,2024-08-25
R1005,Recruiter Time,6923.4,2024-11-10
R1096,Assessment Tools ,849.56,2024-06-09
R1048,Agency Fee,2281.82,2024-12-25
R1046,Ageency Fee,5186.89,2024-04-17
R1040,Assessment Tools ,3488.68,2024-05-17
R1047,Agency Fee,3951.07,2024-03-28
R1040,REFERRAL BONUS,435.03,2024-02-11
R1102,referral bonus,1391.55,2024-11-05
R1034,Advertising ,4709.83,2024-03-21
R1038, Assessment Tools,1201.1,2024-06-14
R1105,Recruiter Time,1467.59,2024-06-11
R1080,Asseessment Tools,2090.95,2024-05-05
R1118,Reecruiter Time,1627.18,2024-11-14
R1075,Recruiter Time,3622.28,2024-02-08
R1085,Referral Bonus,5276.56,2024-10-09
R1086,Advertising,1876.67,2024-02-24
R1057,Assessment Tools,635.79,2024-10-20
R1136,RECRUITER TIME,794.59,2024-11-24
R1021,RECRUITER TIME,1026.58,2024-03-29
R1019, Referral Bonus,4237.49,2024-02-27
R1095,ASSESSMENT TOOLS,6996.92,2024-10-05
R1106,Assessment Tools,7934.04,2024-06-01
R1002,advertising,4387.45,2024-05-14
R1142,Assessment Tools,3298.87,2024-06-05
R1034,Advertising,6418.52,2024-03-31
R1145,Assessment Tools,3705.28,2024-09-25
R1122,Recruiter Time ,4310.01,2024-07-17
R1102,Reeferral Bonus,6066.79,2024-03-01
R1111,Recruiter time,2580.7,2024-04-02
R1028,ASSESSMENT TOOLS,5804.41,2024-08-11
R1037,recruiter time,1788.47,2024-01-09
R1078,Advertising,2489.28,2024-11-09
R1064,Assessment tools,6427.95,2024-02-27
R1072,agency fee,993.37,2024-11-10
R1114,Reecruiter Time,4828.58,2024-10-31
R1071,assessment tools,5318.0,2024-09-20
R1050,Advertising,739.0,2024-08-09
R1108,Agency Fee,5978.75,2024-03-27
R1000,Advertising,2978.33,2024-04-10
R1041,Assessment Tools ,1789.12,2024-07-21
R1048,Advertising,2777.59,2024-01-24
R1083, Recruiter Time,2180.89,2024-09-28
R1060,Assessment Tools,7501.95,2024-10-10
R1041,AGENCY FEE,5381.88,2024-10-16
R1015,Advertising,3365.43,2024-12-23
R1110,Recruiter Time,6123.41,2024-05-04
R1058,Recruiter time,7091.51,2024-09-13
R1098,Recruiter time,6572.09,2024-07-27
R1021,Assessment Tools ,5189.5,2024-11-19
R1138,AGENCY FEE,3361.9,2024-02-23
R1063, Agency Fee,7731.52,2024-02-25
R1000,Advertising,1493.9,2024-09-15
R1040,Recruiter time,5820.1,2024-03-19
R1025,Assessment tools,2989.82,2024-04-05
R1118,assessment tools,4368.33,2024-06-15
R1005,Agency Fee,4096.16,2024-02-18
R1011,Agency Fee ,6656.52,2024-03-26
R1001,assessment tools,6893.51,2024-05-16
R1063,ADVERTISING,3896.58,2024-08-15
R1104,Advertising,7370.3,2024-12-21
R1028,Reeferral Bonus,4762.58,2024-09-30
R1063, Assessment Tools,2994.57,2024-09-11
R1045,ADVERTISING,5701.51,2024-07-11
R1094,Ageency Fee,6180.64,2024-11-09
R1090,assessment tools,1365.42,2024-08-17
R1052,REFERRAL BONUS,2944.4,2024-04-24
R1069,Agency Fee,6182.77,2024-06-01
R1034,Assessment Tools,3726.9,2024-11-17
R1121,Reecruiter Time,3557.5,2024-06-04
R1016,Ageency Fee,4030.12,2024-10-14
R1000,Assessment Tools,2663.85,2024-12-14
