candidate_id,req_id,performance_score
C2736,R1146,4.0
C4862,R1053,4.5
C4324,R1129,4.0
C3799,R1062,4.7
C2772,R1006,4.1
C2492,R1042,3.0
C3289,R1118,3.9
C2120,R1117,3.3
C2736,R1146,4.2
C2863,R1075,4.7
C3502,R1002,3.4
C4162,R1081,3.3
C2607,R1092,3.7
C4447,R1017,3.3
C2723,R1070,4.9
C4364,R1040,4.1
C3059,R1126,5.0
C2928,R1078,3.7
C3047,R1131,3.6
C4037,R1136,4.5
C3737,R1067,4.0
C4301,R1134,4.4
C4729,R1127,3.0
C3951,R1044,3.9
C4571,R1101,4.4
C3305,R1056,3.9
C4904,R1016,4.6
C3844,R1001,3.2
C3152,R1098,3.3
C4067,R1059,4.5
C2131,R1020,3.0
C3693,R1080,4.1
C3619,R1011,3.1
C4302,R1057,3.5
C2338,R1016,4.9
C2391,R1020,4.8
C3198,R1092,3.8
C3288,R1043,4.1
C3799,R1062,3.1
C3292,R1136,3.2
C4931,R1010,4.1
C3212,R1056,3.1
C4931,R1010,3.7
C2340,R1146,3.7
C4388,R1077,4.9
C2363,R1044,4.3
C3656,R1126,4.7
C4085,R1039,3.9
C2928,R1078,4.1
C4027,R1134,3.1
C2943,R1121,4.5
C2120,R1117,3.8
C4152,R1134,3.1
C3172,R1027,4.1
C3816,R1013,3.4
C4578,R1100,4.1
C2641,R1143,4.3
C4079,R1001,3.6
C2080,R1061,4.2
C3651,R1099,3.8
C3773,R1055,4.7
C4303,R1121,3.6
C2356,R1023,3.2
C4571,R1101,4.2
C4283,R1050,3.5
C2664,R1066,3.6
C4395,R1121,4.2
C4904,R1016,4.4
C4993,R1060,4.0
C4801,R1010,3.3
C3771,R1135,3.3
C4831,R1001,4.5
C2250,R1144,4.5
C3440,R1013,3.4
C2543,R1056,3.6
C4759,R1130,3.8
C2339,R1084,4.1
C4364,R1040,4.8
C4578,R1100,3.4
C2017,R1025,4.2
C4593,R1007,3.4
C2358,R1087,3.8
C2766,R1037,4.4
C3749,R1096,3.2
C4042,R1125,3.7
C3297,R1034,3.9
C4678,R1123,4.5
C3516,R1109,3.8
C2307,R1000,3.2
C3155,R1097,4.3
C3423,R1044,4.8
C4931,R1010,3.9
C3797,R1071,3.8
C4331,R1119,4.5
C3992,R1036,4.3
C3799,R1062,3.8
C4994,R1059,3.9
C3502,R1002,4.7
C3692,R1036,3.8
C3292,R1136,4.4
C3953,R1058,4.4
C3499,R1097,3.9
C3460,R1148,4.2
C3629,R1111,4.7
C4276,R1037,3.7
C4395,R1121,4.1
C2356,R1023,4.6
C3860,R1001,4.5
C4711,R1040,4.0
C3511,R1049,4.5
C3692,R1036,4.2
C3288,R1043,5.0
C4494,R1051,3.9
C2284,R1113,3.3
C3109,R1060,4.9
C2083,R1103,4.7
C3980,R1086,3.4
C2453,R1012,4.4
C4302,R1057,4.3
C4144,R1031,4.1
C2045,R1040,4.1
C4301,R1134,4.6
C2914,R1027,4.5
C2949,R1053,5.0
C2444,R1095,4.8
C2981,R1143,4.0
C2543,R1056,3.2
C4596,R1101,3.7
C3157,R1126,3.2
C4754,R1042,3.2
C3928,R1105,3.6
C4480,R1063,4.9
C3750,R1036,4.3
C3599,R1063,4.6
C2284,R1113,4.8
C2193,R1035,3.2
C2943,R1121,3.0
C3419,R1024,3.3
C4149,R1136,4.8
C3792,R1011,3.7
C4749,R1098,3.5
C2224,R1084,4.2
C2337,R1021,5.0
C4694,R1044,4.3
C2416,R1066,4.5
C3503,R1075,4.0
C3950,R1066,4.4
C2705,R1033,3.4
C3205,R1100,3.3
C4364,R1040,4.7
C3501,R1093,4.5
C2250,R1144,3.9
C4957,R1034,4.9
C3572,R1131,4.3
C2731,R1030,4.1
C4831,R1001,3.9
C2928,R1078,4.9
C3731,R1026,3.0
C2031,R1122,4.4
C3516,R1109,3.9
C3707,R1121,3.8
C4648,R1139,3.7
C4360,R1137,3.0
C3883,R1120,4.2
C4611,R1146,4.7
C3451,R1050,3.9
C2083,R1103,4.3
C4303,R1121,3.3
C2289,R1013,3.8
C4494,R1051,3.2
C3237,R1141,4.2
C2444,R1095,4.4
C4333,R1017,4.4
C3599,R1063,3.1
C3642,R1106,4.6
C2342,R1070,4.8
C2690,R1022,4.4
C4578,R1100,4.6
C3541,R1108,4.3
C4694,R1044,4.2
C3599,R1063,4.4
C3629,R1111,3.5
C3012,R1130,4.5
C3202,R1118,3.9
C2197,R1096,4.4
C2270,R1124,3.5
C2075,R1031,4.4
C3150,R1115,4.4
C4144,R1031,4.4
C3279,R1043,4.9
C3654,R1108,3.2
C2598,R1030,4.1
C3884,R1082,4.5
C2454,R1029,3.4
C3198,R1092,3.1
C2316,R1126,4.5
C2416,R1066,3.0
C4897,R1128,4.5
C2941,R1004,4.7
C3884,R1082,3.3
C2193,R1035,3.2
C2776,R1056,3.5
C2307,R1000,3.1
C4283,R1050,3.6
C3890,R1082,4.4
C4931,R1010,3.2
C4162,R1081,4.2
C2906,R1055,3.4
C4316,R1116,4.1
C3599,R1063,3.3
C3292,R1136,3.9
C3560,R1061,3.4
C4532,R1017,3.6
C4465,R1054,4.6
C3883,R1120,4.2
C4931,R1010,3.7
C2847,R1084,3.8
C2828,R1123,3.6
C3607,R1048,3.9
C3746,R1039,3.4
C4360,R1137,4.6
C3405,R1064,3.8
C4994,R1059,4.6
C4712,R1065,3.9
C2952,R1064,3.5
C4081,R1070,4.2
C3164,R1041,4.2
C3560,R1061,4.7
C4027,R1134,3.8
C3609,R1051,4.8
C3205,R1100,3.8
C3059,R1126,3.4
C4075,R1111,3.0
C4456,R1039,4.7
C3150,R1115,3.6
C2690,R1022,4.3
C3607,R1048,3.8
C3240,R1103,3.4
C2809,R1059,4.9
C4081,R1070,4.2
C4898,R1089,3.3
C2342,R1070,4.1
C3792,R1011,5.0
C3952,R1009,3.0
C4571,R1101,4.6
C4573,R1009,4.3
C2809,R1059,3.1
C2731,R1030,4.5
C2809,R1059,4.5
C4896,R1125,4.5
C2543,R1056,3.8
C3279,R1043,4.2
C2809,R1059,5.0
C2017,R1025,4.8
C2915,R1018,4.4
C3532,R1041,3.1
C2358,R1087,3.1
C4293,R1035,4.3
C3559,R1104,4.4
C3560,R1061,3.5
C4532,R1017,3.2
C4684,R1080,3.5
C2893,R1088,3.4
C2915,R1018,4.1
C2356,R1023,4.1
C3205,R1100,3.5
C3516,R1109,5.0
C3150,R1115,3.6
C3405,R1064,4.3
C4741,R1129,4.2
C3666,R1062,3.9
C4114,R1123,4.6
C4893,R1023,4.4
C3425,R1071,4.4
C3263,R1125,3.7
C2870,R1036,3.5
C4663,R1110,4.1
C3707,R1121,3.7
C3951,R1044,4.1
C3860,R1001,3.3
C4117,R1042,3.0
C4439,R1058,4.6
C2704,R1082,4.8
C3405,R1064,3.9
C4626,R1008,3.2
C3635,R1005,3.3
C3013,R1109,4.7
C2699,R1067,4.5
C3419,R1024,3.9
C2876,R1094,4.9
C3279,R1043,4.5
C4130,R1058,3.0
C4324,R1129,3.0
C3746,R1039,3.5
C3045,R1108,3.5
C3692,R1036,4.9
C4902,R1115,3.6
C4759,R1130,4.8
C4684,R1080,4.2
C4303,R1121,4.4
C4966,R1129,3.7
C3042,R1133,4.7
C3045,R1108,3.4
C4333,R1017,4.8
C3407,R1101,4.1
C4032,R1106,4.7
C4748,R1068,4.9
C4777,R1074,4.4
C2906,R1055,4.6
C2277,R1057,3.8
C4276,R1037,3.1
C4364,R1040,4.2
C2914,R1027,3.2
C3784,R1135,5.0
C4897,R1128,3.1
C4849,R1027,3.6
C3052,R1128,4.6
C4738,R1089,4.2
C3960,R1011,4.3
C2705,R1033,3.6
C3765,R1050,4.2
C3692,R1036,4.6
C3013,R1109,3.5
C4303,R1121,4.7
C2805,R1134,3.1
C2397,R1133,3.1
C4410,R1016,3.9
C2017,R1025,4.8
C4532,R1017,4.6
C3992,R1036,4.2
C3694,R1147,4.3
C2984,R1068,4.8
C4978,R1070,3.6
C2274,R1064,4.1
C3150,R1115,3.1
C2045,R1040,4.3
C3607,R1048,3.1
C2705,R1033,3.7
C3042,R1133,3.1
C3992,R1036,3.2
C3460,R1148,4.8
C2928,R1078,4.7
C4685,R1013,3.9
C3059,R1126,5.0
C2358,R1087,4.0
C2845,R1119,3.4
C3152,R1098,4.7
C4700,R1099,5.0
C2828,R1123,4.1
C2521,R1129,4.8
C2809,R1059,3.9
C4994,R1059,3.3
C4759,R1130,4.5
C4766,R1121,3.7
C2743,R1113,5.0
C4283,R1050,3.4
C3694,R1147,3.8
C3572,R1131,4.1
C2805,R1134,4.4
C2705,R1033,4.4
C3063,R1121,5.0
C4324,R1129,3.4
C4678,R1123,4.5
C4528,R1038,4.3
C4393,R1126,3.3
C4276,R1037,4.1
C3329,R1006,5.0
C4042,R1125,4.5
C3157,R1126,4.0
C3460,R1148,4.4
C4905,R1095,3.4
C3191,R1118,3.8
C3152,R1098,4.8
C2462,R1123,4.0
C3928,R1105,4.8
C4648,R1139,4.7
C3844,R1001,3.4
C3992,R1036,4.0
C4685,R1013,4.9
C4528,R1038,4.2
C4596,R1101,3.7
C2943,R1121,4.9
C3352,R1043,3.6
C4663,R1110,4.4
C2906,R1055,4.8
C2224,R1084,3.7
C3229,R1121,3.8
C4902,R1115,3.0
C4438,R1132,3.9
C4458,R1005,4.8
C2131,R1020,4.6
C3632,R1045,3.3
C3134,R1047,3.9
C2276,R1024,4.9
C3594,R1070,3.7
C4392,R1049,3.4
C2340,R1146,4.8
C4887,R1110,4.7
C3771,R1135,4.4
C3883,R1120,4.1
